event_id,vehicle_id,vehicle_speed,engine_speed,tire_pressure,direction,timestamp,is_anomaly
287,3,55.206,1299,34,"[-75.74698172526689, 45.37873915088577]",2019-01-16T12:52:54.488699,1
851,2,240.186,1749,33,"[-78.8714618482752, 43.87813977583429]",2019-01-16T12:52:54.840384,0
304,1,92.96,1216,34,"[-75.74698172526689, 45.37873915088577]",2019-01-16T12:52:58.872025,0
475,1,204.72,1743,31,"[-79.04965100158597, 43.85397928200854]",2019-01-16T12:52:59.656082,1
320,2,107.77,1225,35,"[-75.74938498454424, 45.22731213137985]",2019-01-16T12:53:00.006318,1
66,1,76.72,1309,32,"[-78.29879949475958, 43.970128389120724]",2019-01-16T12:53:04.014870,0
258,1,29.15,1660,33,"[-75.74698172526689, 45.37873915088577]",2019-01-16T12:53:04.802517,1
709,3,40.233,1766,31,"[-78.8714618482752, 43.87813977583429]",2019-01-16T12:53:05.163286,1
800,1,114.101,1573,31,"[-75.53789816813799, 44.84495665543829]",2019-01-16T12:53:09.211085,0
928,3,76.134,58,34,"[-75.74938498454424, 45.22731213137985]",2019-01-16T12:53:09.937407,1
479,2,232.135,387,32,"[-76.96395178764118, 44.26720318688286]",2019-01-16T12:53:10.314127,0
615,2,123.181,2126,33,"[-75.86531897514118, 44.481684036809604]",2019-01-16T12:53:14.347594,0
166,2,37.131,1668,31,"[-79.46848672285165, 43.645328726698864]",2019-01-16T12:53:15.096405,1
112,2,137.35,306,35,"[-75.51798544841142, 45.47958282089414]",2019-01-16T12:53:15.469333,1
627,1,204.5,2323,34,"[-75.53789816813799, 44.84495665543829]",2019-01-16T12:53:19.507671,1
603,1,27.87,922,34,"[-75.67831717448564, 45.41490095207516]",2019-01-16T12:53:20.252790,1
654,1,2.19,1169,31,"[-79.04965100158597, 43.85397928200854]",2019-01-16T12:53:20.712046,0
31,1,152.64,868,30,"[-75.53789816813799, 44.84495665543829]",2019-01-16T12:53:24.737289,1
244,3,111.218,965,30,"[-75.51798544841142, 45.47958282089414]",2019-01-16T12:53:25.434440,1
423,1,254.25,140,35,"[-78.8714618482752, 43.87813977583429]",2019-01-16T12:53:25.889084,1
583,3,24.143,2247,32,"[-75.52553854899736, 44.72165350299972]",2019-01-16T12:53:29.936742,1
528,2,231.241,420,34,"[-75.58630667643877, 45.44790851056502]",2019-01-16T12:53:30.613785,0
184,2,26.111,2189,33,"[-75.74938498454424, 45.22731213137985]",2019-01-16T12:53:31.058404,0
508,3,26.162,592,31,"[-75.62304221110674, 45.02917494477727]",2019-01-16T12:53:35.117151,1
743,3,116.163,1016,31,"[-76.49359961478962, 44.270644997509294]",2019-01-16T12:53:35.820509,1
631,3,2.212,719,30,"[-75.81530295329424, 45.3427955174799]",2019-01-16T12:53:36.237581,1
525,1,130.61,1174,32,"[-79.46848672285165, 43.645328726698864]",2019-01-16T12:53:40.392483,1
489,2,117.75,989,31,"[-78.8714618482752, 43.87813977583429]",2019-01-16T12:53:40.992589,0
867,2,71.71,2269,31,"[-76.96395178764118, 44.26720318688286]",2019-01-16T12:53:41.407692,0
51,1,230.85,988,31,"[-78.29879949475958, 43.970128389120724]",2019-01-16T12:53:45.564849,1
67,3,150.64,846,31,"[-75.40846548991533, 45.51868711039404]",2019-01-16T12:53:46.160610,1
148,2,173.2,2392,33,"[-78.29879949475958, 43.970128389120724]",2019-01-16T12:53:46.612346,1
648,3,195.63,1541,30,"[-75.74698172526689, 45.37873915088577]",2019-01-16T12:53:50.719151,0
682,1,161.45,2163,35,"[-76.49359961478962, 44.270644997509294]",2019-01-16T12:53:51.300259,0
782,2,12.167,1206,35,"[-75.53789816813799, 44.84495665543829]",2019-01-16T12:53:51.756438,1
17,3,105.218,229,33,"[-75.74938498454424, 45.22731213137985]",2019-01-16T12:53:55.928807,0
803,1,178.79,2317,33,"[-75.58630667643877, 45.44790851056502]",2019-01-16T12:53:56.444382,1
192,1,225.153,412,31,"[-75.51798544841142, 45.47958282089414]",2019-01-16T12:53:56.899776,1
837,1,164.75,843,35,"[-75.81530295329424, 45.3427955174799]",2019-01-16T12:54:01.067261,1
251,1,253.142,1474,31,"[-75.52553854899736, 44.72165350299972]",2019-01-16T12:54:01.598868,1
115,2,204.88,1980,32,"[-75.62304221110674, 45.02917494477727]",2019-01-16T12:54:02.037557,0
565,3,8.224,1299,34,"[-79.46848672285165, 43.645328726698864]",2019-01-16T12:54:06.210367,0
535,3,83.19,1730,31,"[-75.52553854899736, 44.72165350299972]",2019-01-16T12:54:06.733323,1
501,3,69.13,1803,35,"[-79.46848672285165, 43.645328726698864]",2019-01-16T12:54:07.171787,1
240,2,9.237,1624,35,"[-75.86531897514118, 44.481684036809604]",2019-01-16T12:54:11.359010,0
443,3,189.53,393,32,"[-78.29879949475958, 43.970128389120724]",2019-01-16T12:54:11.868555,1
352,1,79.161,283,35,"[-76.49359961478962, 44.270644997509294]",2019-01-16T12:54:12.309720,0
732,2,94.202,1536,35,"[-75.67831717448564, 45.41490095207516]",2019-01-16T12:54:31.973641,1
50,1,96.122,2403,33,"[-76.49359961478962, 44.270644997509294]",2019-01-16T12:54:32.541989,1
340,2,129.216,1018,35,"[-79.04965100158597, 43.85397928200854]",2019-01-16T12:54:32.972552,0
130,1,204.81,623,30,"[-79.46848672285165, 43.645328726698864]",2019-01-16T12:54:37.144658,1
325,3,251.58,2052,31,"[-75.52553854899736, 44.72165350299972]",2019-01-16T12:54:37.707579,1
454,1,228.24,2333,32,"[-75.40846548991533, 45.51868711039404]",2019-01-16T12:54:38.142717,0
381,1,188.18,1793,31,"[-75.40846548991533, 45.51868711039404]",2019-01-16T12:54:42.323203,1
803,1,178.79,2317,33,"[-75.58630667643877, 45.44790851056502]",2019-01-16T12:54:42.877093,0
25,2,242.58,96,32,"[-75.81530295329424, 45.3427955174799]",2019-01-16T12:54:43.313582,0
32,1,39.158,1220,35,"[-76.49359961478962, 44.270644997509294]",2019-01-16T12:54:47.490931,1
675,1,22.102,1292,30,"[-76.96395178764118, 44.26720318688286]",2019-01-16T12:54:48.042799,0
58,2,101.126,1476,30,"[-75.52553854899736, 44.72165350299972]",2019-01-16T12:54:48.607526,0
749,1,84.249,1773,30,"[-79.04965100158597, 43.85397928200854]",2019-01-16T12:54:52.655381,0
572,1,165.87,1856,33,"[-75.40846548991533, 45.51868711039404]",2019-01-16T12:54:53.207762,0
662,3,113.64,2268,34,"[-78.29879949475958, 43.970128389120724]",2019-01-16T12:54:53.768402,0
108,1,138.5,2419,33,"[-78.8714618482752, 43.87813977583429]",2019-01-16T12:54:57.817046,0
798,2,20.104,1063,31,"[-75.51798544841142, 45.47958282089414]",2019-01-16T12:54:58.363897,0
118,2,97.37,678,34,"[-75.67831717448564, 45.41490095207516]",2019-01-16T12:54:58.966138,1
671,2,6.233,1333,33,"[-75.86531897514118, 44.481684036809604]",2019-01-16T12:55:03.005008,1
648,3,195.63,1541,30,"[-75.74698172526689, 45.37873915088577]",2019-01-16T12:55:03.617024,0
575,1,137.198,1122,30,"[-75.52553854899736, 44.72165350299972]",2019-01-16T12:55:04.113795,1
895,1,17.15,1070,31,"[-79.46848672285165, 43.645328726698864]",2019-01-16T12:55:08.157691,1
392,3,91.225,1840,34,"[-75.67831717448564, 45.41490095207516]",2019-01-16T12:55:08.763154,0
687,1,228.207,1256,35,"[-76.49359961478962, 44.270644997509294]",2019-01-16T12:55:09.326132,1
652,2,247.94,153,34,"[-76.18048926322712, 44.34238539304641]",2019-01-16T12:55:13.303966,0
255,2,115.1,288,34,"[-75.40846548991533, 45.51868711039404]",2019-01-16T12:55:13.911299,0
518,2,127.226,1064,33,"[-75.74938498454424, 45.22731213137985]",2019-01-16T12:55:14.512199,1
767,2,89.72,1,31,"[-75.53789816813799, 44.84495665543829]",2019-01-16T12:55:18.457255,1
983,3,69.126,1440,31,"[-75.51798544841142, 45.47958282089414]",2019-01-16T12:55:19.080081,1
869,3,234.186,1923,35,"[-75.74698172526689, 45.37873915088577]",2019-01-16T12:55:19.668251,0
322,1,189.223,2268,32,"[-75.51798544841142, 45.47958282089414]",2019-01-16T12:55:23.604337,0
512,3,194.153,2121,30,"[-75.52553854899736, 44.72165350299972]",2019-01-16T12:55:24.230473,0
681,1,109.144,504,34,"[-79.46848672285165, 43.645328726698864]",2019-01-16T12:55:24.819554,1
62,3,47.125,901,30,"[-75.86531897514118, 44.481684036809604]",2019-01-16T12:55:28.748156,1
943,3,128.6,2445,30,"[-75.40846548991533, 45.51868711039404]",2019-01-16T12:55:29.371334,1
702,2,4.159,941,35,"[-79.04965100158597, 43.85397928200854]",2019-01-16T12:55:29.955694,0
465,3,17.219,1697,32,"[-75.74938498454424, 45.22731213137985]",2019-01-16T12:55:33.904031,1
364,1,121.108,356,33,"[-76.18048926322712, 44.34238539304641]",2019-01-16T12:55:34.515593,0
355,2,61.94,1537,30,"[-75.52553854899736, 44.72165350299972]",2019-01-16T12:55:35.155173,0
181,2,217.46,263,31,"[-76.18048926322712, 44.34238539304641]",2019-01-16T12:55:39.069069,1
198,3,230.76,238,34,"[-75.62304221110674, 45.02917494477727]",2019-01-16T12:55:39.665460,1
498,2,147.24,119,30,"[-75.67831717448564, 45.41490095207516]",2019-01-16T12:55:40.306584,0
536,3,224.96,166,34,"[-75.81530295329424, 45.3427955174799]",2019-01-16T12:55:44.212570,0
736,3,90.197,1741,32,"[-75.51798544841142, 45.47958282089414]",2019-01-16T12:55:44.813546,1
99,1,193.195,835,34,"[-79.46848672285165, 43.645328726698864]",2019-01-16T12:55:45.458036,1
922,3,205.23,1008,31,"[-76.96395178764118, 44.26720318688286]",2019-01-16T12:55:49.364578,1
550,2,42.117,1807,34,"[-75.74938498454424, 45.22731213137985]",2019-01-16T12:55:49.976293,0
450,2,203.211,2293,34,"[-75.81530295329424, 45.3427955174799]",2019-01-16T12:55:50.621847,1
804,2,57.115,2455,32,"[-79.04965100158597, 43.85397928200854]",2019-01-16T12:55:54.505476,1
311,3,227.107,1949,32,"[-76.96395178764118, 44.26720318688286]",2019-01-16T12:55:55.120296,1
847,1,193.227,1282,30,"[-75.67831717448564, 45.41490095207516]",2019-01-16T12:55:55.797538,0
796,1,185.34,174,31,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:23:39.716518,1
247,3,245.23,2123,31,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:23:40.538698,1
819,1,134.31,1193,32,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:23:40.912756,0
263,1,237.11,1189,34,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:23:44.873754,0
924,1,170.185,1430,35,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:23:45.679031,0
996,3,99.26,843,34,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:23:46.053406,1
720,1,104.97,76,32,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:23:50.010195,1
27,3,107.221,85,31,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:23:50.824732,0
191,2,52.4,1420,35,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:23:51.199782,1
195,3,76.211,1106,32,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:23:55.168145,1
249,1,68.162,2190,35,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:23:55.992721,1
371,2,134.129,1254,33,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:23:56.356726,0
80,1,104.159,1223,35,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:24:00.350365,1
161,1,136.54,836,32,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:24:01.142734,0
370,3,165.9,738,32,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:24:01.499764,1
874,2,226.186,1727,35,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:24:05.513446,0
14,1,102.118,1656,34,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:24:06.299186,1
837,1,164.75,843,35,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:24:06.658710,0
248,1,159.238,1138,35,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:24:10.655297,1
106,2,135.21,2229,32,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:24:11.450447,1
311,3,227.107,1949,32,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:24:11.804198,0
108,1,138.5,2419,33,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:24:15.797104,1
943,3,128.6,2445,30,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:24:16.597185,0
772,3,101.193,144,32,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:24:16.940801,0
112,2,137.35,306,35,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:24:20.960199,0
287,3,55.206,1299,34,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:24:21.734286,0
851,2,240.186,1749,33,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:24:22.085322,1
304,1,92.96,1216,34,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:24:26.099407,1
475,1,204.72,1743,31,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:24:26.875655,0
320,2,107.77,1225,35,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:24:27.237576,1
66,1,76.72,1309,32,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:24:31.246495,1
258,1,29.15,1660,33,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:24:32.029273,1
709,3,40.233,1766,31,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:24:32.424335,0
800,1,114.101,1573,31,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:24:36.386976,1
928,3,76.134,58,34,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:24:37.172331,0
479,2,232.135,387,32,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:24:37.568967,0
615,2,123.181,2126,33,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:24:41.537814,1
166,2,37.131,1668,31,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:24:42.341222,1
112,2,137.35,306,35,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:24:42.736659,0
627,1,204.5,2323,34,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:24:46.677878,1
603,1,27.87,922,34,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:24:47.484429,1
654,1,2.19,1169,31,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:24:47.876779,0
31,1,152.64,868,30,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:24:51.813520,0
244,3,111.218,965,30,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:24:52.630671,1
423,1,254.25,140,35,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:24:53.012919,1
583,3,24.143,2247,32,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:24:56.969016,0
528,2,231.241,420,34,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:24:57.773777,0
184,2,26.111,2189,33,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:24:58.151504,0
508,3,26.162,592,31,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:25:02.102465,0
743,3,116.163,1016,31,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:25:02.904448,1
631,3,2.212,719,30,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:25:03.299599,0
525,1,130.61,1174,32,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:25:07.243593,1
489,2,117.75,989,31,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:25:08.042696,0
867,2,71.71,2269,31,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:25:08.443824,1
51,1,230.85,988,31,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:25:12.394591,1
67,3,150.64,846,31,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:25:13.201819,1
148,2,173.2,2392,33,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:25:13.588117,1
648,3,195.63,1541,30,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:25:17.592511,0
682,1,161.45,2163,35,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:25:18.365004,0
782,2,12.167,1206,35,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:25:18.741607,1
17,3,105.218,229,33,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:25:22.768859,0
803,1,178.79,2317,33,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:25:23.528070,0
192,1,225.153,412,31,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:25:23.878694,0
837,1,164.75,843,35,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:25:27.926861,0
251,1,253.142,1474,31,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:25:28.673895,1
115,2,204.88,1980,32,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:25:29.022081,0
565,3,8.224,1299,34,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:25:33.094254,0
535,3,83.19,1730,31,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:25:33.809808,1
501,3,69.13,1803,35,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:25:34.154358,0
240,2,9.237,1624,35,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:25:38.237612,0
443,3,189.53,393,32,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:25:38.947779,1
352,1,79.161,283,35,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:25:39.294037,1
407,2,78.234,432,34,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:25:43.376124,0
378,3,241.247,1340,34,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:25:44.085705,1
417,2,47.208,627,30,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:25:44.434859,0
707,1,168.229,339,33,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:25:48.517685,0
195,3,76.211,1106,32,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:25:49.235298,0
935,3,137.158,870,33,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:25:49.579161,1
772,3,101.193,144,32,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:25:53.678252,0
381,1,188.18,1793,31,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:25:54.391715,0
802,3,142.156,742,35,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:25:54.724308,1
732,2,94.202,1536,35,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:25:58.821891,0
50,1,96.122,2403,33,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:25:59.528782,0
340,2,129.216,1018,35,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:25:59.867016,0
130,1,204.81,623,30,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:26:04.026313,0
325,3,251.58,2052,31,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:26:04.682950,0
454,1,228.24,2333,32,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:26:05.017436,1
381,1,188.18,1793,31,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:26:09.172235,1
803,1,178.79,2317,33,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:26:09.820755,1
25,2,242.58,96,32,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:26:10.155836,1
32,1,39.158,1220,35,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:26:14.316758,0
675,1,22.102,1292,30,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:26:15.002414,1
58,2,101.126,1476,30,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:26:15.342806,1
749,1,84.249,1773,30,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:26:19.457257,0
572,1,165.87,1856,33,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:26:20.157225,0
662,3,113.64,2268,34,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:26:20.482875,0
108,1,138.5,2419,33,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:26:24.601224,0
798,2,20.104,1063,31,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:26:25.289742,1
118,2,97.37,678,34,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:26:25.643380,1
671,2,6.233,1333,33,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:26:29.804839,1
648,3,195.63,1541,30,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:26:30.537478,0
575,1,137.198,1122,30,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:26:30.819683,1
895,1,17.15,1070,31,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:26:34.973035,0
392,3,91.225,1840,34,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:26:35.683796,0
687,1,228.207,1256,35,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:26:36.039728,1
652,2,247.94,153,34,"[-76.18048926322712, 44.34238539304641]",2019-01-17T13:26:40.108872,0
255,2,115.1,288,34,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:26:40.827376,0
518,2,127.226,1064,33,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:26:41.179939,1
767,2,89.72,1,31,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:26:45.270065,0
983,3,69.126,1440,31,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:26:46.011280,1
869,3,234.186,1923,35,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:26:46.327057,0
322,1,189.223,2268,32,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:26:50.413727,0
512,3,194.153,2121,30,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:26:51.158908,0
681,1,109.144,504,34,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:26:51.468112,1
62,3,47.125,901,30,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:26:55.573836,1
943,3,128.6,2445,30,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:26:56.293717,1
702,2,4.159,941,35,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:26:56.601553,1
465,3,17.219,1697,32,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:27:00.715442,1
364,1,121.108,356,33,"[-76.18048926322712, 44.34238539304641]",2019-01-17T13:27:01.428997,1
355,2,61.94,1537,30,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:27:01.735442,0
181,2,217.46,263,31,"[-76.18048926322712, 44.34238539304641]",2019-01-17T13:27:05.886740,0
198,3,230.76,238,34,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:27:06.575985,1
498,2,147.24,119,30,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:27:06.887768,1
536,3,224.96,166,34,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:27:11.034324,1
736,3,90.197,1741,32,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:27:11.724932,1
99,1,193.195,835,34,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:27:12.025708,1
922,3,205.23,1008,31,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:27:16.177553,1
550,2,42.117,1807,34,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:27:16.872131,1
450,2,203.211,2293,34,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:27:17.164588,0
804,2,57.115,2455,32,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:27:21.316869,1
311,3,227.107,1949,32,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:27:22.023794,0
847,1,193.227,1282,30,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:27:22.310078,0
581,3,87.166,2171,30,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:27:26.463676,0
501,3,69.13,1803,35,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:27:27.164007,0
978,1,201.176,1644,33,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:27:27.451001,0
446,3,219.152,1605,35,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:27:31.616111,0
399,2,27.239,1139,33,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:27:32.309045,1
690,3,18.136,2431,34,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:27:32.603477,1
43,2,188.173,1393,30,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:27:36.804651,0
347,1,154.86,1237,34,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:27:37.562419,1
390,2,105.144,633,35,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:27:37.775139,1
247,3,245.23,2123,31,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:27:41.950860,0
473,1,124.251,2354,30,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:27:42.701555,1
